516,11,4
516,18,4
516,16,5
516,69,3
516,17,3
516,15,3
516,62,3
516,61,5
516,67,3
517,2,4
517,8,4
517,43,4
517,3,4
517,28,4
517,7,3
517,11,3
517,54,4
517,71,3
517,26,3
517,16,4
517,10,5
517,15,2
517,67,3
518,43,3
518,54,3
518,10,3
518,73,4
518,79,3
518,64,5
518,11,4
518,2,5
518,3,5
518,29,5
518,62,4
518,15,5
518,36,5
518,16,4
518,68,4
519,8,2
519,2,5
519,43,3
519,3,5
519,28,4
519,7,3
519,11,4
519,15,3
519,47,5
519,13,5
519,36,5
519,64,5
519,71,4
519,26,4
519,18,4
519,69,5
519,17,5
519,17,4
519,62,5
519,57,5
519,61,5
519,29,5
519,68,5
519,67,4
520,43,3
520,3,5
520,2,5
520,8,4
520,72,4
520,78,5
520,11,4
520,19,3
520,73,5
520,10,4
520,13,4
520,62,5
520,71,5
520,67,4
520,70,1
520,79,4
520,17,4
521,43,4
521,8,5
521,28,4
521,11,5
521,72,4
521,54,5
521,2,5
521,19,4
521,73,4
521,10,4
521,38,4
521,3,5
521,79,4
521,70,1
521,36,5
521,13,4
521,63,3
521,71,5
521,17,5
521,69,4
521,65,5
521,16,4
521,18,4
521,26,4
521,62,5
521,17,5
521,24,5
521,57,5
521,61,5
521,29,5
521,68,5
522,8,5
522,2,4
522,43,3
522,7,3
522,54,4
522,63,4
522,13,4
522,71,4
522,18,4
522,73,3
522,10,5
522,17,4
522,15,4
522,11,5
522,3,3
522,28,4
523,2,4
523,8,5
523,43,4
523,3,4
523,28,4
523,7,4
523,54,4
523,11,4
523,19,4
523,10,4
523,79,3
523,62,4
523,63,4
523,26,4
523,18,4
523,17,4
523,57,5
523,13,5
524,43,3
524,8,4
524,2,4
524,3,4
524,78,5
524,54,5
524,11,5
524,72,5
524,19,5
524,79,3
524,10,4
524,63,3
524,71,5
524,64,5
524,13,5
524,17,5
524,67,5
524,18,5
524,62,4
524,65,5
524,17,5
524,28,3
524,29,5
524,68,5
525,43,3
525,8,2
525,2,3
525,7,3
525,35,3
525,47,2
525,71,3
525,63,3
525,15,3
525,11,3
525,26,3
525,18,4
525,17,4
525,17,3
525,62,3
525,54,4
525,61,5
525,16,3
525,29,5
525,67,3
526,43,3
526,8,4
526,54,4
526,72,4
526,78,5
526,11,4
526,3,5
526,19,4
526,73,3
526,79,4
526,10,4
526,63,5
526,64,5
526,13,4
526,36,5
526,71,4
526,17,4
526,69,3
526,16,3
526,18,5
526,26,3
526,65,5
526,57,4
526,70,1
526,17,4
526,2,5
526,62,5
526,28,4
526,29,5
526,68,5
526,61,5
527,2,4
527,8,4
527,43,4
527,3,4
527,11,5
527,54,4
527,78,5
527,72,4
527,10,5
527,28,4
527,73,4
527,79,4
527,19,5
527,13,4
527,63,4
527,71,4
527,70,1
527,16,4
527,26,5
527,18,5
527,17,5
527,65,5
527,62,5
527,17,5
527,67,3
527,61,5
527,68,5
528,2,5
528,8,4
528,43,4
528,3,5
528,28,5
528,7,5
528,54,5
528,11,5
528,15,4
528,47,4
528,36,4
528,13,5
528,71,4
528,63,4
528,64,4
528,26,4
528,19,4
528,18,4
528,69,5
528,17,3
528,10,5
528,62,3
528,67,3
529,8,4
529,2,4
529,43,5
529,3,4
529,28,5
529,54,4
529,7,4
529,11,4
529,15,3
529,10,4
529,36,5
529,13,4
529,18,4
529,73,4
529,17,4
529,71,5
530,2,4
530,43,4
530,8,3
530,28,4
530,3,5
530,11,4
530,54,4
530,7,4
530,47,4
530,10,4
530,36,4
530,15,3
530,63,3
530,13,4
530,69,5
530,18,4
530,19,4
530,26,5
530,17,4
530,65,5
530,57,5
530,71,4
530,62,4
530,17,4
530,16,4
530,61,5
530,29,5
531,2,3
531,8,2
531,43,3
531,7,3
531,54,4
531,11,3
531,3,3
531,19,3
531,10,2
531,73,3
531,28,3
531,13,2
531,71,2
531,64,3
531,16,4
531,17,3
532,43,5
532,2,4
532,28,4
532,3,5
532,72,4
532,54,5
532,11,4
532,19,5
532,73,5
532,47,5
532,10,5
532,71,5
532,63,5
532,70,1
532,13,5
532,64,5
532,18,5
532,17,5
532,69,5
532,8,5
532,62,5
532,57,5
532,7,5
532,67,5
532,61,5
533,2,4
533,3,4
533,54,4
533,43,4
533,10,5
533,47,5
533,19,4
533,73,4
533,71,4
533,63,4
533,11,4
533,13,4
533,72,5
533,64,4
533,70,1
533,69,4
533,26,4
533,36,5
533,18,5
533,17,5
533,57,5
533,8,5
533,65,5
533,62,4
533,67,4
533,7,4
533,61,5
533,28,3
534,43,3
534,8,3
534,28,3
534,72,2
534,11,3
534,73,3
534,10,3
534,54,2
534,13,3
534,63,3
534,71,3
534,26,4
534,18,4
534,69,3
534,17,3
534,36,4
534,2,3
534,62,5
534,66,3
534,3,5
535,8,4
535,13,3
535,2,5
535,72,3
535,78,4
535,29,5
535,28,4
535,3,4
535,67,5
535,17,3
535,61,5
535,62,4
535,71,4
535,17,4
535,66,3
535,11,5
535,26,4
535,69,4
536,8,3
536,13,3
536,78,4
536,2,3
536,28,4
536,67,4
536,29,4
536,3,3
536,17,3
536,11,5
536,66,4
536,71,4
536,62,4
536,61,5
536,17,4
536,69,3
536,26,3
536,18,2
537,2,3
537,78,4
537,8,3
537,67,5
537,29,4
537,28,4
537,3,3
537,17,3
537,62,5
537,71,5
537,66,3
537,11,4
537,13,3
537,26,3
537,69,3
538,66,4
538,78,5
538,13,4
538,2,3
538,39,5
538,16,4
538,22,4
538,3,3
538,67,5
538,11,4
538,65,5
538,57,5
538,62,4
538,7,3
538,61,5
538,18,3
538,69,4
538,26,5
539,2,4
539,43,4
539,8,4
539,38,5
539,28,4
539,3,4
539,72,4
539,78,3
539,11,4
539,54,4
539,87,5
539,17,4
539,88,5
539,18,5
539,89,5
539,6,4
539,71,5
#N/A
#N/A
539,26,5
539,16,5
539,9,3
539,13,5
539,70,1
540,2,5
540,8,4
540,43,5
540,3,5
540,28,4
540,72,5
540,11,5
540,54,5
540,78,5
540,73,5
540,79,5
540,10,5
540,13,5
540,64,5
540,71,5
540,63,5
540,26,5
540,18,5
540,16,5
540,69,5
540,17,5
540,17,4
540,65,5
540,57,5
540,61,5
540,29,5
540,67,5
541,54,3
541,8,3
541,2,4
541,13,3
541,18,3
541,17,3
541,11,3
541,71,4
541,62,3
541,17,3
541,68,5
541,16,3
541,61,5
541,26,3
541,3,3
542,8,4
542,78,4
542,54,4
542,10,4
542,73,4
542,16,3
542,28,4
542,17,4
542,13,3
542,2,3
542,11,3
542,18,4
542,7,4
542,67,4
543,8,4
543,2,5
543,15,4
543,78,4
543,54,4
543,11,4
543,73,4
543,69,4
543,28,3
543,67,5
543,17,4
543,36,4
543,39,3
543,62,4
543,71,5
543,57,5
543,13,5
543,19,3
543,18,5
543,7,5
544,54,4
544,78,4
544,2,5
544,8,5
544,3,5
544,10,3
544,17,3
544,28,3
544,16,4
544,13,3
544,39,3
544,11,3
544,7,3
544,67,4
545,54,4
545,78,5
545,2,4
545,8,3
545,18,4
545,16,5
545,73,5
545,10,5
545,11,4
545,71,5
545,62,4
545,13,4
545,17,4
545,61,5
545,67,5
546,70,1
546,54,5
546,78,5
546,8,4
546,13,5
546,2,4
546,17,4
546,73,4
546,18,4
546,16,5
546,11,4
546,62,4
546,17,5
546,67,5
547,8,4
547,78,5
547,54,4
547,16,4
547,28,4
547,10,3
547,17,3
547,2,3
547,39,3
547,11,3
547,67,4
548,54,3
548,78,3
548,8,3
548,2,3
548,67,3
548,10,3
548,18,3
548,3,2
548,17,3
548,36,3
548,62,3
548,71,4
548,11,3
548,13,4
548,26,3
548,61,5
548,7,3
548,69,3
549,11,4
549,13,4
549,2,4
549,36,5
549,65,5
549,79,5
549,69,5
549,26,4
549,68,4
549,17,4
549,17,5
549,62,5
549,71,5
549,57,4
549,18,3
549,61,5
549,29,5
549,67,4
550,19,3
550,73,4
550,79,3
550,64,5
550,78,4
550,15,4
550,2,5
550,62,5
550,16,4
550,29,5
550,3,5
550,17,4
550,68,3
550,71,5
550,17,3
550,36,4
550,11,4
550,57,4
551,43,4
551,2,4
551,28,4
551,7,4
551,54,4
551,13,4
551,71,4
551,3,4
551,19,4
551,10,5
551,17,3
551,15,5
551,9,5
551,11,5
552,3,4
552,15,4
552,10,4
552,36,4
552,2,5
552,54,5
552,63,5
552,11,4
552,26,4
552,17,4
552,16,5
552,18,4
552,13,4
552,71,5
552,67,5
552,29,5
552,62,5
552,66,4
553,7,2
553,43,3
553,54,3
553,71,4
553,69,2
553,67,3
553,2,2
553,11,3
553,3,2
553,36,3
553,39,2
553,78,2
553,57,3
553,65,3
553,13,2
554,2,4
554,43,4
554,8,4
554,3,4
554,28,4
554,54,4
554,7,3
554,11,3
554,15,2
554,47,3
554,13,4
554,64,5
554,71,5
554,17,3
554,26,3
554,69,4
554,17,3
554,57,5
555,2,3
555,43,2
555,7,4
555,36,3
555,13,4
555,54,4
555,11,3
555,18,4
555,17,4
555,79,3
555,69,3
555,17,3
555,39,3
555,3,2
555,8,5
556,8,5
556,2,5
556,43,4
556,86,4
556,3,5
556,38,4
556,28,5
556,1,4
556,72,5
556,54,5
556,78,5
556,11,5
556,19,5
556,10,5
556,79,5
556,73,5
556,36,3
556,13,5
556,63,3
556,71,4
556,85,5
556,82,5
556,92,5
556,93,5
556,2,5
557,78,5
557,54,5
557,13,4
557,2,3
557,18,3
557,10,4
557,11,4
557,17,4
557,26,5
557,79,4
557,67,3
558,71,4
558,11,5
558,2,5
558,15,4
558,36,5
558,26,5
558,19,5
558,17,5
558,73,4
558,79,5
558,65,5
558,62,5
558,17,5
558,13,5
558,70,1
558,18,4
558,61,5
558,57,4
559,8,4
559,78,4
559,54,4
559,70,1
559,2,4
559,13,4
559,17,5
559,16,4
559,18,5
559,73,5
559,17,4
559,62,5
559,11,5
559,79,5
560,43,4
560,8,4
560,7,3
560,2,4
560,47,3
560,28,3
560,3,4
560,10,3
560,78,3
560,54,4
560,71,5
560,11,5
560,26,3
560,16,5
560,70,1
561,2,5
561,8,5
561,3,5
561,72,5
561,54,5
561,11,5
561,19,5
561,73,5
561,10,5
561,15,5
561,62,5
561,17,5
561,74,5
561,64,5
561,63,5
561,71,5
561,13,5
561,17,5
561,18,5
561,16,5
561,68,5
561,38,5
561,36,5
561,61,4
561,35,5
562,8,5
562,43,5
562,2,5
562,28,4
562,3,5
562,7,4
562,54,4
562,11,4
562,47,5
562,63,5
562,64,5
562,36,4
562,13,3
562,17,5
562,10,5
562,26,4
562,17,2
562,57,4
563,2,4
563,8,4
563,3,5
563,7,5
563,54,5
563,11,5
563,15,5
563,47,5
563,10,5
563,19,5
563,69,5
563,17,5
563,71,5
563,13,5
563,18,5
564,7,3
564,54,5
564,72,5
564,2,5
564,11,5
564,10,5
564,3,5
564,19,5
564,73,4
564,71,4
564,63,5
564,70,1
564,13,5
564,36,4
564,64,5
564,16,5
564,69,4
564,65,5
564,17,4
564,18,5
564,61,5
564,29,5
564,67,4
565,2,4
565,8,4
565,43,4
565,3,4
565,28,4
565,11,4
565,54,5
565,7,4
565,71,5
565,63,4
565,13,4
565,18,5
565,73,5
565,10,4
565,17,3
565,70,1
565,15,3
565,79,4
565,61,3
565,29,4
566,2,4
566,8,4
566,43,4
566,3,3
566,54,4
566,11,4
566,73,3
566,10,5
566,78,5
566,71,5
566,28,5
566,67,5
566,9,3
566,61,4
567,8,4
567,2,4
567,54,5
567,72,4
567,11,4
567,3,5
567,19,3
567,73,4
567,79,4
567,36,4
567,71,4
567,63,4
567,78,4
567,13,4
567,17,5
567,18,4
567,62,4
567,17,4
567,24,4
568,2,5
568,3,5
568,7,4
568,54,4
568,11,5
568,15,4
568,47,5
568,10,5
568,39,5
568,36,5
568,24,5
568,13,5
568,17,5
568,22,5
568,18,5
568,19,5
568,61,5
568,65,5
568,17,5
568,94,1
568,62,5
568,67,4
569,2,5
569,3,5
569,11,5
569,78,5
569,72,5
569,19,5
569,79,4
569,13,5
569,62,5
569,17,5
569,18,5
569,65,5
569,57,5
569,24,5
569,29,5
569,61,4
570,43,3
570,28,3
570,3,3
570,19,3
570,47,3
570,10,4
570,54,2
570,8,3
570,2,3
570,11,3
570,73,3
570,69,3
570,13,4
570,62,4
570,70,1
570,17,3
570,67,3
570,18,3
570,26,3
571,3,3
571,78,3
571,2,4
571,63,3
571,54,4
571,13,3
571,11,4
571,19,3
571,69,4
571,10,5
571,15,3
571,36,3
571,62,3
571,29,5
572,2,4
572,3,4
572,72,4
572,78,5
572,54,4
572,11,4
572,73,5
572,19,4
572,79,4
572,10,5
572,36,3
572,39,4
572,71,4
572,13,5
572,26,4
572,18,4
572,17,3
573,1,4
573,8,5
573,5,5
573,2,5
573,3,5
573,5,4
573,54,4
573,78,5
573,11,5
573,15,4
573,9,4
573,86,4
573,10,5
573,73,3
573,9,4
573,19,4
573,13,5
573,71,5
573,24,5
573,36,5
573,39,5
573,18,5
573,16,4
573,69,4
573,17,4
573,17,3
573,57,5
573,65,4
573,67,4
573,35,5
573,61,4
573,29,5
574,8,2
574,28,4
574,2,3
574,72,3
574,54,3
574,43,4
574,19,3
574,73,3
574,10,4
574,47,3
574,13,2
574,64,3
574,71,4
574,11,4
574,17,3
574,3,2
575,2,5
575,3,5
575,7,4
575,54,4
575,11,4
575,10,4
575,73,4
575,18,5
575,17,5
575,71,4
575,70,1
575,13,5
575,15,4
575,62,4
575,36,5
575,17,4
575,67,5
575,61,5
576,2,5
576,3,5
576,11,4
576,54,5
576,72,4
576,78,5
576,19,4
576,73,4
576,10,4
576,79,4
576,63,4
576,64,4
576,13,4
576,36,4
576,71,3
576,18,5
576,17,5
576,17,4
576,62,5
576,61,4
577,2,5
577,3,5
577,7,4
577,54,4
577,11,4
577,19,5
577,73,5
577,79,5
577,10,5
577,13,5
577,70,1
577,39,5
577,15,5
577,71,5
577,69,5
577,17,5
577,29,5
577,18,5
577,65,5
577,57,5
577,24,5
577,36,5
577,62,5
577,61,3
578,8,5
578,2,5
578,3,5
578,54,4
578,11,4
578,19,5
578,79,5
578,10,5
578,36,5
578,15,5
578,78,5
578,13,5
578,71,5
578,18,5
578,7,5
578,69,5
578,17,5
578,17,5
578,65,5
578,62,5
578,61,3
579,8,4
579,43,2
579,3,4
579,28,4
579,78,3
579,54,3
579,11,3
579,79,4
579,73,3
579,10,5
579,71,3
579,13,3
579,39,3
579,16,4
579,7,4
579,17,4
579,2,5
579,62,3
580,2,5
580,8,5
580,3,5
580,54,4
580,11,4
580,79,5
580,10,4
580,19,5
580,73,4
580,13,5
580,71,5
580,78,5
580,70,1
580,15,5
580,36,5
580,69,5
580,17,5
580,18,5
580,17,5
580,62,5
580,57,5
581,8,4
581,2,4
581,43,4
581,28,4
581,54,3
581,11,4
581,79,3
581,73,4
581,10,4
581,15,2
581,71,4
581,16,4
581,69,4
581,39,3
581,13,3
581,3,5
581,18,3
581,17,3
582,2,5
582,8,5
582,43,5
582,28,5
582,3,5
582,11,4
582,54,5
582,72,5
582,10,4
582,47,4
582,19,4
582,73,4
582,71,5
582,64,5
582,13,5
582,15,5
582,17,4
582,74,5
#N/A
582,17,5
583,8,5
583,2,5
583,3,5
583,72,5
583,54,4
583,11,5
583,47,5
583,73,5
583,19,5
583,10,5
583,71,5
583,39,5
583,36,5
583,13,5
583,70,1
583,17,5
583,69,5
583,16,5
583,18,4
584,8,5
584,2,4
584,3,4
584,11,4
584,54,4
584,19,5
584,79,5
584,10,5
584,13,4
584,71,5
584,70,1
584,36,5
584,15,4
584,78,4
584,69,5
584,17,5
584,18,5
584,17,5
584,62,5
584,57,5
584,61,3
585,2,4
585,8,4
585,28,5
585,3,4
585,38,5
585,11,5
585,54,4
585,72,4
585,78,5
585,10,5
585,79,4
585,13,4
585,71,4
585,70,1
585,17,5
585,18,5
585,26,5
585,57,4
585,67,5
586,2,3
586,8,3
586,43,3
586,3,4
586,86,3
586,38,3
586,1,4
586,28,3
586,72,4
586,11,3
586,54,3
586,78,4
586,73,4
586,79,3
586,10,4
586,13,4
586,71,3
586,67,3
587,2,4
587,3,5
587,15,2
587,78,3
587,54,5
587,11,4
587,79,3
587,73,4
587,19,4
587,10,4
587,36,4
587,39,4
587,71,3
587,13,4
587,18,3
587,17,4
587,16,4
587,57,3
587,61,3
588,2,4
588,8,3
588,3,4
588,72,3
588,78,3
588,11,2
588,54,4
588,79,3
588,10,3
588,26,5
588,17,3
588,9,4
588,16,5
588,18,4
588,13,4
588,71,4
588,9,4
588,70,1
588,67,4
589,62,3
589,36,3
589,71,3
589,78,2
589,67,3
589,17,3
589,69,2
589,18,2
589,16,3
589,13,4
589,11,3
589,65,3
589,57,3
589,54,3
589,2,4
589,61,4
589,10,3
589,3,4
590,8,3
590,36,5
590,16,3
590,73,3
590,10,3
590,13,3
590,65,5
590,2,3
590,62,3
590,17,3
590,26,3
590,18,3
591,8,5
591,5,5
591,2,5
591,1,5
591,38,5
591,86,5
591,28,5
591,3,5
591,5,5
591,11,5
591,54,5
591,78,5
591,9,5
591,15,5
591,10,5
591,79,5
591,19,5
591,9,5
591,73,4
591,24,5
591,71,5
591,13,5
591,36,4
591,39,5
591,18,5
591,17,5
591,16,5
591,62,5
591,17,4
591,65,4
591,61,4
592,11,4
592,54,4
592,36,4
592,78,4
592,79,3
592,10,4
592,62,4
592,2,5
592,71,4
592,13,4
592,15,4
592,17,5
592,18,3
592,19,4
592,3,5
593,78,3
593,79,3
593,7,3
593,18,2
593,17,3
593,13,2
593,57,3
593,71,3
593,2,4
593,54,3
593,3,3
593,67,3
594,54,3
594,11,3
594,2,3
594,73,3
594,19,3
594,10,2
594,79,3
594,63,4
594,13,4
594,17,4
594,18,5
594,16,2
594,69,4
594,65,3
594,57,5
594,62,4
594,17,3
594,7,4
594,61,2
594,3,5
594,67,5
595,7,3
595,19,3
595,3,5
595,79,5
595,17,5
595,71,5
595,24,5
595,36,4
595,11,4
595,26,4
595,69,4
595,10,4
595,67,4
595,2,5
595,57,3
595,65,4
595,13,5
595,38,4
596,8,5
596,2,4
596,43,5
596,3,3
596,7,4
596,54,4
596,78,5
596,13,3
596,63,4
596,11,5
596,19,5
596,28,5
596,10,4
596,67,4
596,79,5
596,17,5
596,15,5
597,2,3
597,3,3
597,78,3
597,54,3
597,11,3
597,16,4
597,19,3
597,17,3
597,18,3
597,69,2
597,67,3
597,15,2
597,8,3
597,71,4
597,57,5
598,2,4
598,9,3
598,54,4
598,78,5
598,79,3
598,73,4
598,19,2
598,13,3
598,11,3
598,15,2
598,36,3
598,26,4
598,3,4
598,16,3
598,57,3
598,61,3
599,2,4
599,7,4
599,54,4
599,11,4
599,3,5
599,73,3
599,79,3
599,10,4
599,39,5
599,13,5
599,71,4
599,18,5
599,17,5
599,36,5
599,62,4
599,57,5
599,61,5
599,67,5
600,8,4
600,2,3
600,3,3
600,7,3
600,54,2
600,47,2
600,10,3
600,71,4
600,64,4
600,13,4
600,11,4
600,18,4
600,67,5
600,17,3
600,15,2
601,2,5
601,8,4
601,3,5
601,7,5
601,11,4
601,15,4
601,47,5
601,36,5
601,70,1
601,13,5
601,71,5
601,24,5
601,39,5
601,18,5
601,10,5
601,29,5
601,17,5
601,69,5
601,62,5
601,57,5
601,65,5
601,61,5
601,67,5
602,2,4
602,8,3
602,7,4
602,10,4
602,73,5
602,3,4
602,79,5
602,70,1
602,36,4
602,13,4
602,54,5
602,63,5
602,11,5
602,18,5
602,19,4
602,69,5
602,17,4
602,26,4
602,57,4
602,65,5
602,71,4
602,17,4
602,62,4
602,29,5
602,68,4
602,67,3
602,61,5
603,2,4
603,71,3
603,17,3
603,73,3
603,3,4
603,15,4
603,13,4
603,11,4
603,62,3
603,54,5
603,19,3
603,18,4
603,7,4
603,10,5
604,8,4
604,43,2
604,11,3
604,78,3
604,54,3
604,79,3
604,10,3
604,73,2
604,71,2
604,39,2
604,7,3
604,17,3
604,16,3
604,2,3
604,62,3
604,3,2
604,61,2
604,67,3
